,category,new_features_params,features,year_range,algorithm,parameters,class_balancing,problem,test_accuracy,test_log_loss,test_confusion_matrix,test_precision_0,test_precision_1,test_recall_0,test_recall_1,test_fscore_0,test_fscore_1,train_accuracy,train_log_loss,train_confusion_matrix,train_precision_0,train_precision_1,train_recall_0,train_recall_1,train_fscore_0,train_fscore_1,test_MSE,test_r2,train_MSE,train_r2,exec_time
28,deep learning,0.0,new features,"(1960, 2020)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.918258143923524,0.14280502274918086,17.643115962426396,0.15497398030055376,43.13470935821533
23,deep learning,2,new features,"(1990, 1999)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.839494872405574,0.13696474326811792,18.877167298789942,0.1311169082905066,9.520422458648682
23,deep learning,3,new features,"(1990, 1999)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.831629008783807,0.13542450244556534,18.37646621093437,0.15513508646376115,9.355649232864382
12,deep learning,,standard features,"(2010, 2020)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.0291197782517,0.1353376171060655,17.018423447230266,0.13314308476914005,8.6564040184021
27,deep learning,3,new features,"(2010, 2020)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.07098215179008,0.13522054041151754,16.52297904485888,0.15667521247479746,22.00210785865784
35,deep learning,0.0,new features,"(1980, 1989)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.034683301496184,0.13478688115781567,18.419241352706123,0.15913498443495755,5.002145290374756
3,deep learning,1,standard + new features,"(1960, 1969)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.250119974861565,0.13477743773610928,15.09944966517048,0.2444114361192189,7.5682928562164316
12,deep learning,all,standard + new features,"(2010, 2020)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.136930407612542,0.13308502864387184,16.907000330912258,0.13955682780153922,21.54125213623047
6,deep learning,all,standard + new features,"(1980, 1989)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.94993707600052,0.1322320058714488,18.900529979524745,0.1371643876368771,3.3481192588806152
2,deep learning,,standard features,"(1960, 1969)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.257060140957478,0.13219147406788967,17.781197750510557,0.11088315021388684,4.386209011077882
8,deep learning,1,standard + new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.835807291690823,0.12989764800710402,18.55305243375309,0.15119714313293076,5.876676082611084
10,deep learning,2,standard + new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.75606508794852,0.1296907813408179,18.38204517498988,0.14226354163390198,8.99133825302124
20,deep learning,3,new features,"(1980, 1989)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.181234612314924,0.12814333373471698,19.267717491030684,0.12058242077575446,3.8578906059265137
12,deep learning,3,standard + new features,"(2010, 2020)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.051584558757902,0.12803664945339366,17.302005896837073,0.1217445415276287,5.8826637268066415
69,machine learning,all,new features,"(1980, 1989)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.147715941814507,0.12649075483372185,19.40834188478365,0.1156366887388407,0.1
69,machine learning,3,new features,"(1980, 1989)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.346829597091613,0.1250104293465093,19.42946986941218,0.11136410982336598,0.1
34,deep learning,0.0,new features,"(1980, 1989)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.259585723777047,0.12456404092797645,18.869038029493836,0.13860111540171238,5.124338150024414
69,machine learning,2,new features,"(1980, 1989)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.112653408146933,0.12400149754133814,19.6011434361378,0.10860050824625213,0.11
8,deep learning,2,standard + new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.135336341791028,0.12312970026942828,18.3624711667231,0.15613039675204274,6.770580291748048
118,machine learning,0.0,new features,"(1980, 1989)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.26847043884338,0.122944628599011,19.261835772531388,0.12105629008723427,0.16
6,machine learning,1,standard + new features,"(1960, 1969)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.629857593220898,0.1217258633866214,17.52127865266852,0.1205630827588796,0.11
20,deep learning,all,new features,"(1980, 1989)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.206743573788067,0.12099530187292973,19.194142474286668,0.1252881468458753,5.909391403198242
10,deep learning,all,standard + new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.86852779171432,0.11749598276838293,18.600805480744334,0.1345285433874891,11.0993070602417
10,deep learning,1,standard + new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.883615620184685,0.1167204471067378,18.543437616942025,0.13787776250434913,8.459528923034668
38,deep learning,0.0,new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.072517809729298,0.11506033494383827,19.041539823137697,0.11058170380910093,11.037137985229492
55,machine learning,0.0,standard + new features,"(1960, 1969)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.756012343925864,0.11457973088121808,17.57028477117976,0.11844984631365285,0.13
20,deep learning,1,new features,"(1980, 1989)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.407537751959268,0.11455576539176116,19.15080157951487,0.12589818753264015,5.960186243057251
5,deep learning,3,standard + new features,"(1970, 1979)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.632511296369977,0.11365495697044525,17.602908481238295,0.165628075106387,6.478250980377197
8,deep learning,,standard features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.247558349152413,0.11333926551187845,19.264690596885398,0.11467487403040087,5.557474613189697
41,machine learning,1,standard + new features,"(2010, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.47406875032615,0.11318393973754892,17.40853251546613,0.1141259535391098,0.14
22,deep learning,2,new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.35982498114509,0.1131284763181436,19.572821416066283,0.0990971623926008,6.3904314041137695
24,deep learning,0.0,standard + new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.056409386611268,0.11306699928071172,18.962896438175907,0.11613996701639218,6.393930673599242
69,machine learning,1,new features,"(1980, 1989)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.566358043804406,0.11227425604723484,19.239298543316863,0.12123491462249315,0.09
36,deep learning,0.0,new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.30671559754002,0.11202980907004743,19.378869440412487,0.11023860948303564,6.339359521865845
24,deep learning,1,new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.08290212170266,0.1115018354609444,19.178266909992935,0.10593953394108356,8.855555295944212
5,deep learning,1,standard + new features,"(1970, 1979)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.52555216475045,0.1102832395173292,17.244689918229454,0.18340880757655054,8.548791408538817
10,deep learning,,standard features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.9997014829101,0.11002333304232892,18.61057065386991,0.13337693575496368,8.194818019866942
5,deep learning,2,standard + new features,"(1970, 1979)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.648538663661768,0.10963618545417696,17.289907129549267,0.18069310394191107,6.823245286941527
6,machine learning,,standard features,"(1960, 1969)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.856973468052214,0.1095452093927788,17.654330335947023,0.11423304610226605,0.13
27,machine learning,1,standard + new features,"(1990, 1999)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.369989769358398,0.1091520115317116,19.457089268358537,0.10686122666680242,0.13
34,machine learning,3,standard + new features,"(2000, 2009)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.252951699411426,0.10806396920302896,19.344601510885298,0.09630207174026563,0.15
41,machine learning,all,standard + new features,"(2010, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.55626986081232,0.10766791369552876,17.411149044605484,0.11443906733547105,0.22
4,deep learning,3,standard + new features,"(1970, 1979)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.772674825378356,0.10698740436983012,18.773425510641232,0.11014596270521093,5.9028236865997314
8,deep learning,3,standard + new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.40979242149879,0.10695237060854323,19.07987518273368,0.1241605600822434,5.921643495559692
41,machine learning,2,standard + new features,"(2010, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.47607581357536,0.10621939164837756,17.516605588215583,0.11159076528409306,0.14
27,machine learning,all,standard + new features,"(1990, 1999)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.456625061481787,0.10610742993597012,19.4432538071866,0.10715371403380136,0.13
12,deep learning,2,standard + new features,"(2010, 2020)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.498308168907553,0.10582119761190888,17.226564929289125,0.12732570373663454,11.209316968917847
7,deep learning,2,standard + new features,"(1980, 1989)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.67133458791671,0.10535068449436358,18.3276125177045,0.1632336156414057,6.3235909938812265
2,deep learning,3,standard + new features,"(1960, 1969)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.953137566097958,0.10516763674023756,17.687214663316716,0.11203430792931812,5.793881893157959
2,deep learning,2,standard + new features,"(1960, 1969)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.8273972779346,0.10430502595565884,17.76768978429588,0.11093270809959777,4.0525691509246835
24,deep learning,3,new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.311962283349004,0.10421750988265543,18.928934486896182,0.11579593715150792,7.707754135131836
90,machine learning,0.0,standard + new features,"(2010, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.568981083348206,0.10419532164437527,17.461539500776794,0.1132309435360217,0.19
2,deep learning,all,standard + new features,"(1960, 1969)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.91302268437664,0.10368421534687244,17.57637953523383,0.11777712155737607,3.8027009963989262
22,deep learning,0.0,standard + new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.51393273379188,0.10287517793578604,19.172395008704548,0.12006602927678887,4.319052219390868
76,machine learning,0.0,standard + new features,"(1990, 1999)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.60876935693537,0.10245792005974508,19.415210685702274,0.1070074941188498,0.16
23,deep learning,1,new features,"(1990, 1999)",MLP,1 hidden layer (64),year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.487643713431915,0.10204373821301647,18.662717244928622,0.143579037555014,7.364276170730591
41,machine learning,3,standard + new features,"(2010, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.749070299834596,0.10060071123300453,17.488025559661907,0.10925526449571354,0.17
10,deep learning,3,standard + new features,"(2000, 2009)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.282371743271113,0.1005047752374788,18.86954694407232,0.1205136895993636,6.04607367515564
41,machine learning,,standard features,"(2010, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.642204391318263,0.10046182215837383,17.593140348779492,0.10654770923082092,0.21
4,deep learning,,standard features,"(1970, 1979)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.88404839869857,0.10018042478901157,19.32050650825928,0.08305778035287292,3.2577619552612305
6,machine learning,2,standard + new features,"(1960, 1969)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.83215403735624,0.09883623660132568,17.2518120050856,0.13919963115755096,0.1
22,deep learning,3,new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.66120388779026,0.09733804091634124,19.735549753689725,0.09265071179354843,5.605715274810791
6,machine learning,all,standard + new features,"(1960, 1969)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.995678533756372,0.0969934560230742,17.426239692275015,0.12772587996957965,0.09
22,deep learning,1,new features,"(1990, 1999)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.60635230093716,0.096573855807236,19.04709749098755,0.1259400573382352,7.242210626602173
34,machine learning,2,standard + new features,"(2000, 2009)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.404402889917666,0.09634974566156906,19.498681830891176,0.09095036025212122,0.12
26,deep learning,3,new features,"(2010, 2020)",MLP,"4 hidden layers (1024, 254, 128, 64)",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,17.861069883119978,0.09519638507870244,17.639937471941124,0.09966619941267008,21.459790706634518
48,machine learning,1,standard + new features,"(1960, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.8752911045188,0.09491754910912943,18.9353173769822,0.09337921353431676,0.47
13,machine learning,1,standard + new features,"(1970, 1979)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.045624383647162,0.09410877182418063,18.925753261737547,0.10097442870492856,0.09
13,machine learning,2,standard + new features,"(1970, 1979)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.05993721529603,0.09377076542193152,18.946508670000924,0.09984001048763746,0.1
48,machine learning,2,standard + new features,"(1960, 2020)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,18.89493574451626,0.09369419784850096,18.87072258781166,0.09653566389518707,0.5
34,machine learning,1,standard + new features,"(2000, 2009)",ElasticNet,"{'alpha': 0.01, 'l1_ratio': 0.1}",year-weighted undersample,regression,,,,,,,,,,,,,,,,,,,19.598680853841685,0.09281748380951073,19.404281046890627,0.09315503346742217,0.13
